 0, 461538,0
 2879, 61, 120
 2983, 61, 0
 2999, 58, 119
 3030, 58, 0
 3059, 58, 98
 3108, 58, 0
 3121, 56, 119
 3233, 56, 0
 3239, 54, 120
 3278, 54, 0
 3300, 54, 104
 3343, 54, 0
 3359, 61, 119
 3456, 61, 0
 3481, 58, 119
 3562, 58, 0
 3600, 56, 119
 3649, 56, 0
 3661, 58, 109
 3759, 58, 0
 3779, 56, 113
 3891, 56, 0
 3899, 56, 119
 3948, 56, 0
 3959, 61, 119
 4006, 61, 0
 4019, 61, 115
 4067, 61, 0
 4080, 58, 115
 4115, 58, 0
 4139, 58, 106
 4185, 58, 0
 4200, 56, 119
 4290, 56, 0
 4321, 61, 119
 4368, 61, 0
 4381, 58, 119
 4476, 58, 0
 4501, 56, 118
 4586, 56, 0
 4620, 58, 117
 4711, 58, 0
 4739, 56, 117
 4850, 56, 0
 4859, 56, 109
 4906, 56, 0
 4919, 59, 119
 5026, 59, 0
 5039, 58, 118
 5088, 58, 0
 5099, 54, 118
 5182, 54, 0
 5279, 56, 118
 5322, 56, 0
 5339, 58, 119
 5436, 58, 0
 5461, 58, 115
 5564, 58, 0
 5579, 56, 117
 5629, 56, 0
 5639, 54, 119
 5731, 54, 0
 5759, 56, 119
 5979, 56, 0
 5999, 58, 117
 6201, 58, 0
 6719, 61, 117
 6826, 61, 0
 6839, 58, 118
 6874, 58, 0
 6899, 58, 96
 6950, 58, 0
 6959, 56, 118
 7053, 56, 0
 7081, 54, 118
 7123, 54, 0
 7139, 54, 118
 7185, 54, 0
 7199, 61, 115
 7247, 61, 0
 7259, 61, 115
 7305, 61, 0
 7319, 58, 114
 7412, 58, 0
 7439, 56, 109
 7485, 56, 0
 7501, 58, 106
 7606, 58, 0
 7621, 56, 114
 7724, 56, 0
 7739, 56, 113
 7786, 56, 0
 7799, 61, 119
 7831, 61, 0
 7859, 61, 101
 7905, 61, 0
 7919, 58, 117
 7955, 58, 0
 7979, 58, 117
 8026, 58, 0
 8039, 56, 115
 8081, 56, 0
 8099, 56, 115
 8146, 56, 0
 8159, 61, 118
 8192, 61, 0
 8219, 61, 106
 8260, 61, 0
 8279, 58, 118
 8386, 58, 0
 8399, 56, 115
 8454, 56, 0
 8459, 58, 115
 8569, 58, 0
 8579, 56, 115
 8675, 56, 0
 8699, 54, 113
 8741, 54, 0
 8759, 59, 115
 8864, 59, 0
 8879, 58, 113
 8937, 58, 0
 8939, 54, 113
 9043, 54, 0
 9119, 56, 117
 9174, 56, 0
 9181, 58, 115
 9274, 58, 0
 9301, 58, 117
 9400, 58, 0
 9419, 56, 106
 9473, 56, 0
 9479, 54, 115
 9572, 54, 0
 9599, 56, 117
 9824, 56, 0
 9839, 58, 115
 10107, 58, 0
 10499, 61, 115
 10554, 61, 0
 10559, 63, 115
 10668, 63, 0
 10679, 66, 117
 10781, 66, 0
 10799, 68, 117
 10899, 68, 0
 10919, 66, 113
 11010, 66, 0
 11039, 63, 115
 11142, 63, 0
 11159, 66, 113
 11260, 66, 0
 11279, 68, 103
 11381, 68, 0
 11399, 66, 119
 11490, 66, 0
 11519, 61, 118
 11632, 61, 0
 11639, 66, 117
 11739, 66, 0
 11759, 66, 115
 11809, 66, 0
 11819, 68, 114
 11862, 68, 0
 11881, 66, 109
 11977, 66, 0
 11999, 68, 115
 12095, 68, 0
 12119, 68, 115
 12173, 68, 0
 12179, 70, 118
 12232, 70, 0
 12239, 68, 115
 12341, 68, 0
 12359, 66, 113
 12466, 66, 0
 12479, 63, 117
 12528, 63, 0
 12539, 66, 115
 12564, 66, 0
 12571, 66, 115
 12596, 66, 0
 12599, 66, 115
 12650, 66, 0
 12659, 63, 115
 12712, 63, 0
 12719, 68, 113
 12804, 68, 0
 12839, 61, 115
 12890, 61, 0
 12899, 61, 114
 12951, 61, 0
 12959, 63, 122
 13012, 63, 0
 13019, 66, 119
 13069, 66, 0
 13079, 63, 117
 13134, 63, 0
 13139, 66, 115
 13234, 66, 0
 13261, 63, 118
 13304, 63, 0
 13319, 66, 117
 13363, 66, 0
 13381, 63, 117
 13421, 63, 0
 13499, 70, 114
 13549, 70, 0
 13559, 68, 114
 13603, 68, 0
 13619, 68, 114
 13709, 68, 0
 13739, 66, 117
 13771, 66, 0
 13799, 66, 103
 13843, 66, 0
 13859, 70, 117
 13910, 70, 0
 13919, 68, 119
 13958, 68, 0
 13979, 66, 115
 14010, 66, 0
 14039, 66, 115
 14122, 66, 0
 14159, 68, 117
 14210, 68, 0
 14219, 66, 119
 14265, 66, 0
 14279, 66, 117
 14330, 66, 0
 14339, 68, 114
 14389, 68, 0
 14401, 70, 115
 14500, 70, 0
 14519, 68, 106
 14572, 68, 0
 14580, 70, 113
 14734, 70, 0
 14759, 68, 109
 14807, 68, 0
 14821, 70, 117
 14926, 70, 0
 14941, 68, 109
 14984, 68, 0
 15001, 70, 115
 15036, 70, 0
 15059, 70, 118
 15117, 70, 0
 15119, 68, 119
 15235, 68, 0
 15239, 66, 117
 15337, 66, 0
 15359, 70, 115
 15463, 70, 0
 15481, 68, 118
 15529, 68, 0
 15541, 70, 117
 15677, 70, 0
 15718, 68, 118
 15769, 68, 0
 15779, 70, 115
 15876, 70, 0
 15900, 68, 115
 15947, 68, 0
 15961, 70, 115
 16058, 70, 0
 16080, 68, 115
 16184, 68, 0
 16199, 66, 115
 16299, 66, 0
 16319, 71, 117
 16487, 71, 0
 16501, 70, 118
 16598, 70, 0
 16679, 63, 114
 16883, 63, 0
 16919, 66, 114
 16954, 66, 0
 16979, 66, 117
 17012, 66, 0
 17039, 66, 115
 17090, 66, 0
 17099, 63, 115
 17152, 63, 0
 17159, 61, 115
 17260, 61, 0
 17279, 71, 118
 17448, 71, 0
 17459, 70, 114
 17610, 70, 0
 17639, 59, 115
 17856, 59, 0
 17879, 59, 117
 17910, 59, 0
 17939, 59, 117
 17971, 59, 0
 17999, 59, 117
 18108, 59, 0
 18119, 58, 117
 18158, 58, 0
 18179, 58, 117
 18392, 58, 0
 19199, 61, 118
 19298, 61, 0
 19319, 58, 115
 19351, 58, 0
 19379, 58, 113
 19428, 58, 0
 19439, 56, 118
 19551, 56, 0
 19561, 54, 113
 19610, 54, 0
 19621, 61, 118
 19711, 61, 0
 19739, 61, 115
 19787, 61, 0
 19799, 58, 114
 19831, 58, 0
 19859, 58, 118
 19906, 58, 0
 19919, 56, 118
 19970, 56, 0
 19979, 58, 114
 20086, 58, 0
 20099, 56, 115
 20213, 56, 0
 20219, 56, 113
 20266, 56, 0
 20279, 61, 112
 20313, 61, 0
 20339, 61, 109
 20383, 61, 0
 20399, 58, 115
 20427, 58, 0
 20459, 58, 114
 20506, 58, 0
 20519, 56, 117
 20555, 56, 0
 20579, 56, 115
 20619, 56, 0
 20639, 61, 117
 20691, 61, 0
 20699, 58, 115
 20764, 58, 0
 20819, 56, 119
 20903, 56, 0
 20939, 58, 114
 21032, 58, 0
 21059, 56, 114
 21221, 56, 0
 21239, 59, 117
 21290, 59, 0
 21299, 58, 115
 21350, 58, 0
 21359, 59, 117
 21407, 59, 0
 21419, 58, 122
 21459, 58, 0
 21479, 59, 119
 21530, 59, 0
 21539, 58, 117
 21591, 58, 0
 21601, 59, 115
 21664, 59, 0
 21720, 59, 115
 21768, 59, 0
 21779, 61, 114
 21818, 61, 0
 21839, 63, 114
 21887, 63, 0
 21899, 66, 114
 21983, 66, 0
 22019, 68, 117
 22140, 68, 0
 22259, 66, 115
 22293, 66, 0
 22319, 66, 115
 22372, 66, 0
 22379, 68, 104
 22431, 68, 0
 22439, 66, 115
 22547, 66, 0
 22559, 71, 118
 22673, 71, 0
 22679, 70, 119
 22726, 70, 0
 22739, 68, 117
 22785, 68, 0
 22800, 68, 117
 22848, 68, 0
 22861, 66, 118
 22950, 66, 0
 22981, 65, 113
 23033, 65, 0
 23040, 66, 115
 23122, 66, 0
 23159, 61, 119
 23199, 61, 0
 23219, 61, 117
 23266, 61, 0
 23279, 58, 117
 23385, 58, 0
 23400, 56, 117
 23452, 56, 0
 23459, 54, 117
 23504, 54, 0
 23519, 61, 117
 23569, 61, 0
 23581, 58, 115
 23640, 58, 0
 23701, 56, 115
 23780, 56, 0
 23821, 58, 114
 23924, 58, 0
 23939, 56, 117
 24047, 56, 0
 24059, 56, 115
 24112, 56, 0
 24119, 61, 114
 24160, 61, 0
 24179, 61, 114
 24227, 61, 0
 24239, 58, 114
 24276, 58, 0
 24299, 58, 115
 24346, 58, 0
 24359, 56, 115
 24398, 56, 0
 24419, 56, 117
 24468, 56, 0
 24479, 61, 115
 24576, 61, 0
 24599, 58, 115
 24648, 58, 0
 24659, 58, 117
 24710, 58, 0
 24719, 56, 117
 24770, 56, 0
 24781, 58, 117
 24869, 58, 0
 24899, 56, 115
 25005, 56, 0
 25019, 56, 119
 25062, 56, 0
 25079, 56, 115
 25114, 56, 0
 25139, 56, 118
 25170, 56, 0
 25199, 56, 115
 25252, 56, 0
 25259, 58, 113
 25314, 58, 0
 25319, 59, 113
 25368, 59, 0
 25379, 61, 114
 25421, 61, 0
 25439, 63, 112
 25476, 63, 0
 25499, 63, 113
 25556, 63, 0
 25559, 70, 111
 25651, 70, 0
 25679, 68, 115
 25825, 68, 0
 25979, 56, 119
 26018, 56, 0
 26041, 56, 118
 26073, 56, 0
 26099, 56, 118
 26130, 56, 0
 26159, 56, 118
 26209, 56, 0
 26219, 58, 119
 26266, 58, 0
 26279, 59, 106
 26326, 59, 0
 26339, 61, 114
 26385, 61, 0
 26399, 63, 114
 26504, 63, 0
 26519, 70, 115
 26616, 70, 0
 26639, 68, 118
 26822, 68, 0
 26879, 63, 117
 26991, 63, 0
 27000, 66, 117
 27093, 66, 0
 27119, 68, 118
 27229, 68, 0
 27239, 66, 115
 27336, 66, 0
 27359, 63, 113
 27476, 63, 0
 27479, 66, 115
 27580, 66, 0
 27599, 68, 122
 27708, 68, 0
 27720, 66, 113
 27818, 66, 0
 27839, 61, 113
 27946, 61, 0
 27960, 66, 114
 28044, 66, 0
 28079, 66, 115
 28120, 66, 0
 28139, 68, 104
 28184, 68, 0
 28199, 66, 115
 28290, 66, 0
 28319, 68, 114
 28415, 68, 0
 28439, 68, 117
 28496, 68, 0
 28499, 70, 113
 28542, 70, 0
 28559, 68, 117
 28661, 68, 0
 28679, 66, 115
 28784, 66, 0
 28799, 63, 118
 28847, 63, 0
 28859, 66, 119
 28884, 66, 0
 28889, 66, 119
 28914, 66, 0
 28919, 66, 114
 28969, 66, 0
 28981, 63, 106
 29029, 63, 0
 29039, 68, 118
 29115, 68, 0
 29159, 61, 115
 29194, 61, 0
 29219, 61, 114
 29269, 61, 0
 29279, 63, 113
 29322, 63, 0
 29339, 66, 109
 29382, 66, 0
 29399, 63, 112
 29444, 63, 0
 29459, 66, 115
 29569, 66, 0
 29579, 63, 120
 29625, 63, 0
 29639, 66, 114
 29674, 66, 0
 29699, 66, 117
 29743, 66, 0
 29819, 70, 115
 29860, 70, 0
 29879, 68, 115
 29909, 68, 0
 29939, 68, 115
 30022, 68, 0
 30059, 66, 115
 30085, 66, 0
 30119, 66, 115
 30165, 66, 0
 30179, 69, 114
 30229, 69, 0
 30239, 68, 115
 30295, 68, 0
 30299, 66, 109
 30335, 66, 0
 30359, 66, 117
 30439, 66, 0
 30479, 68, 119
 30535, 68, 0
 30539, 66, 117
 30566, 66, 0
 30599, 66, 119
 30648, 66, 0
 30659, 68, 118
 30704, 68, 0
 30719, 70, 114
 30826, 70, 0
 30839, 68, 109
 30893, 68, 0
 30899, 70, 115
 31053, 70, 0
 31079, 68, 119
 31138, 68, 0
 31141, 70, 117
 31246, 70, 0
 31261, 68, 118
 31299, 68, 0
 31321, 70, 115
 31352, 70, 0
 31379, 70, 115
 31431, 70, 0
 31439, 68, 117
 31544, 68, 0
 31559, 66, 119
 31668, 66, 0
 31679, 70, 115
 31792, 70, 0
 31801, 68, 113
 31855, 68, 0
 31861, 70, 117
 32010, 70, 0
 32039, 68, 104
 32091, 68, 0
 32099, 70, 115
 32209, 70, 0
 32219, 68, 114
 32267, 68, 0
 32279, 70, 117
 32389, 70, 0
 32399, 68, 115
 32515, 68, 0
 32519, 66, 119
 32616, 66, 0
 32639, 71, 118
 32811, 71, 0
 32819, 70, 118
 32964, 70, 0
 32999, 63, 118
 33222, 63, 0
 33239, 66, 114
 33273, 66, 0
 33299, 66, 114
 33334, 66, 0
 33359, 66, 118
 33409, 66, 0
 33419, 63, 118
 33476, 63, 0
 33479, 61, 119
 33562, 61, 0
 33599, 71, 117
 33766, 71, 0
 33779, 70, 115
 33896, 70, 0
 33959, 59, 117
 34126, 59, 0
 34139, 61, 119
 34394, 61, 0
 34558, 70, 117
 34676, 70, 0
 34679, 68, 117
 34733, 68, 0
 34739, 70, 117
 34904, 70, 0
 34918, 68, 114
 34970, 68, 0
 34979, 70, 118
 35082, 70, 0
 35100, 68, 117
 35146, 68, 0
 35160, 70, 114
 35193, 70, 0
 35219, 70, 114
 35277, 70, 0
 35279, 68, 117
 35396, 68, 0
 35399, 66, 118
 35506, 66, 0
 35519, 70, 117
 35631, 70, 0
 35639, 68, 109
 35693, 68, 0
 35699, 70, 118
 35856, 70, 0
 35879, 68, 117
 35935, 68, 0
 35939, 70, 117
 36053, 70, 0
 36061, 68, 119
 36108, 68, 0
 36119, 70, 117
 36199, 70, 0
 36239, 68, 113
 36339, 68, 0
 36359, 66, 117
 36465, 66, 0
 36479, 71, 118
 36648, 71, 0
 36659, 70, 115
 36813, 70, 0
 36841, 63, 117
 37037, 63, 0
 37078, 66, 117
 37114, 66, 0
 37139, 66, 117
 37175, 66, 0
 37199, 66, 119
 37249, 66, 0
 37259, 63, 115
 37318, 63, 0
 37319, 61, 118
 37409, 61, 0
 37439, 71, 118
 37612, 71, 0
 37619, 70, 113
 37773, 70, 0
 37798, 59, 119
 38013, 59, 0
 38039, 59, 117
 38073, 59, 0
 38099, 59, 119
 38133, 59, 0
 38159, 59, 114
 38273, 59, 0
 38281, 58, 117
 38322, 58, 0
 38341, 58, 117
 38474, 58, 0
 41699, 71, 118
 41851, 71, 0
 41879, 71, 115
 41913, 71, 0
 41939, 71, 120
 41969, 71, 0
 41999, 71, 117
 42055, 71, 0
 42058, 70, 117
 42112, 70, 0
 42119, 66, 118
 42222, 66, 0
 42239, 68, 118
 42272, 68, 0
 42299, 68, 118
 42333, 68, 0
 42359, 68, 119
 42410, 68, 0
 42419, 66, 119
 42470, 66, 0
 42481, 63, 117
 42583, 63, 0
 42599, 66, 115
 42654, 66, 0
 42659, 66, 115
 42714, 66, 0
 42719, 68, 118
 42772, 68, 0
 42779, 70, 106
 42828, 70, 0
 42839, 68, 117
 42893, 68, 0
 42899, 66, 113
 42958, 66, 0
 42959, 63, 117
 43059, 63, 0
 43079, 66, 118
 43130, 66, 0
 43139, 66, 117
 43185, 66, 0
 43199, 68, 119
 43254, 68, 0
 43259, 70, 118
 43312, 70, 0
 43319, 68, 118
 43372, 68, 0
 43379, 66, 115
 43421, 66, 0
 43441, 66, 117
 43525, 66, 0
 43559, 66, 114
 43595, 66, 0
 43619, 66, 117
 43664, 66, 0
 43679, 68, 117
 43726, 68, 0
 43739, 70, 119
 43764, 70, 0
 43769, 70, 119
 43794, 70, 0
 43799, 68, 118
 43845, 68, 0
 43859, 66, 117
 43904, 66, 0
 43919, 68, 115
 44028, 68, 0
 44099, 68, 117
 44124, 68, 0
 44130, 68, 117
 44155, 68, 0
 44159, 68, 118
 44210, 68, 0
 44219, 70, 113
 44265, 70, 0
 44279, 68, 117
 44332, 68, 0
 44339, 66, 117
 44391, 66, 0
 44399, 63, 115
 44493, 63, 0
 44519, 66, 118
 44560, 66, 0
 44579, 66, 118
 44629, 66, 0
 44639, 68, 115
 44689, 68, 0
 44699, 70, 113
 44724, 70, 0
 44730, 70, 113
 44755, 70, 0
 44759, 68, 115
 44816, 68, 0
 44819, 66, 118
 44858, 66, 0
 44879, 63, 118
 44973, 63, 0
 44999, 66, 117
 45038, 66, 0
 45059, 66, 115
 45103, 66, 0
 45119, 68, 120
 45166, 68, 0
 45179, 70, 118
 45225, 70, 0
 45239, 68, 118
 45289, 68, 0
 45299, 66, 119
 45338, 66, 0
 45359, 66, 115
 45446, 66, 0
 45479, 66, 117
 45516, 66, 0
 45539, 66, 113
 45591, 66, 0
 45599, 68, 118
 45654, 68, 0
 45659, 66, 114
 45713, 66, 0
 45719, 68, 119
 45772, 68, 0
 45779, 66, 117
 45839, 70, 115
 45842, 66, 0
 46000, 70, 0
 46019, 71, 98
 46049, 70, 109
 46050, 71, 0
 46078, 70, 0
 46079, 68, 115
 46341, 68, 0
 46439, 63, 115
 46486, 63, 0
 46499, 63, 115
 46551, 63, 0
 46559, 66, 114
 46643, 66, 0
 46679, 63, 114
 46730, 63, 0
 46739, 66, 113
 46878, 66, 0
 46919, 63, 106
 46968, 63, 0
 46980, 66, 113
 47066, 66, 0
 47099, 66, 114
 47134, 66, 0
 47159, 66, 114
 47204, 66, 0
 47219, 66, 106
 47266, 66, 0
 47279, 68, 118
 47380, 68, 0
 47399, 70, 106
 47497, 70, 0
 47519, 68, 118
 47620, 68, 0
 47639, 66, 109
 47693, 66, 0
 47699, 68, 115
 47809, 68, 0
 47879, 66, 103
 47938, 66, 0
 47939, 68, 115
 48028, 68, 0
 48059, 66, 101
 48100, 66, 0
 48118, 68, 113
 48220, 68, 0
 48239, 66, 119
 48329, 66, 0
 48359, 66, 117
 48453, 66, 0
 48479, 71, 115
 48636, 71, 0
 48659, 70, 119
 48782, 70, 0
 48842, 63, 114
 49066, 63, 0
 49079, 66, 117
 49128, 66, 0
 49139, 66, 117
 49176, 66, 0
 49199, 66, 117
 49246, 66, 0
 49259, 63, 117
 49306, 63, 0
 49319, 61, 117
 49413, 61, 0
 49439, 71, 117
 49600, 71, 0
 49619, 70, 115
 49776, 70, 0
 49799, 59, 115
 49970, 59, 0
 49979, 61, 115
 50163, 61, 0
 50400, 70, 114
 50507, 70, 0
 50520, 68, 109
 50574, 68, 0
 50580, 70, 115
 50734, 70, 0
 50760, 68, 119
 50819, 68, 0
 50822, 70, 117
 50927, 70, 0
 50942, 68, 118
 50980, 68, 0
 51002, 70, 115
 51033, 70, 0
 51060, 70, 115
 51112, 70, 0
 51120, 68, 117
 51225, 68, 0
 51240, 66, 119
 51349, 66, 0
 51360, 70, 115
 51473, 70, 0
 51482, 68, 113
 51536, 68, 0
 51542, 70, 117
 51691, 70, 0
 51720, 68, 104
 51772, 68, 0
 51780, 73, 115
 51890, 73, 0
 51900, 70, 114
 51948, 70, 0
 51960, 70, 117
 52070, 70, 0
 52080, 68, 115
 52196, 68, 0
 52200, 66, 119
 52297, 66, 0
 52320, 71, 118
 52492, 71, 0
 52500, 70, 118
 52645, 70, 0
 52680, 63, 118
 52903, 63, 0
 52920, 66, 114
 52954, 66, 0
 52980, 66, 114
 53015, 66, 0
 53040, 66, 118
 53090, 66, 0
 53100, 63, 117
 53157, 63, 0
 53160, 61, 117
 53243, 61, 0
 53280, 71, 117
 53447, 71, 0
 53460, 70, 117
 53577, 70, 0
 53640, 59, 117
 53807, 59, 0
 53879, 59, 117
 53910, 59, 0
 53939, 59, 117
 53975, 59, 0
 53999, 59, 117
 54101, 59, 0
 54119, 58, 117
 54158, 58, 0
 54179, 58, 117
 54534, 58, 0
 54839, 70, 117
 54867, 70, 0
 54898, 70, 117
 54932, 70, 0
 54958, 70, 117
 55063, 70, 0
 55079, 68, 117
 55105, 68, 0
 55138, 68, 117
 55249, 68, 0
 55258, 70, 117
 55351, 70, 0
 55559, 70, 117
 55615, 70, 0
 55619, 68, 117
 55655, 68, 0
 55679, 70, 117
 55739, 68, 117
 55744, 70, 0
 55784, 68, 0
 55799, 70, 117
 55898, 70, 0
 55919, 68, 117
 55966, 68, 0
 55979, 66, 117
 56011, 66, 0
 56039, 66, 117
 56132, 66, 0
 56159, 71, 117
 56311, 71, 0
 56339, 70, 117
 56465, 70, 0
 56519, 63, 117
 56719, 63, 0
 56759, 66, 117
 56791, 66, 0
 56818, 66, 117
 56855, 66, 0
 56879, 66, 117
 56932, 66, 0
 56939, 63, 117
 56990, 63, 0
 56999, 61, 117
 57099, 61, 0
 57119, 71, 117
 57273, 71, 0
 57299, 70, 117
 57415, 70, 0
 57479, 59, 117
 57692, 59, 0
 57719, 59, 117
 57752, 59, 0
 57779, 59, 117
 57813, 59, 0
 57839, 59, 117
 57937, 59, 0
 57959, 58, 117
 57991, 58, 0
 58019, 58, 117
 58362, 58, 0
